"TARGET_FLAG_PRED","TARGET_AMT_PRED","TARGET_FLAG_PROB"
0,0,0.2458
0,0,0.0412
0,0,0.0413
0,0,0.1191
1,3827.3697,0.7295
0,0,0.0383
0,0,0.0806
0,0,0.0486
0,0,0.0086
0,0,0.1381
0,0,0.0213
0,0,0.3943
0,0,0.2099
0,0,0.3673
0,0,0.035
0,0,0.0794
0,0,0.1635
0,0,0.4306
0,0,0.2401
0,0,0.1224
0,0,0.0824
0,0,0.2272
0,0,0.3456
0,0,0.0075
1,3494.8746,0.5728
0,0,0.2058
0,0,0.1387
0,0,0.0563
0,0,0.4698
0,0,0.0105
0,0,0.4346
0,0,0.2598
1,4041.0081,0.507
0,0,0.2989
0,0,0.1416
0,0,0.2945
1,3931.4035,0.7043
0,0,0.2011
0,0,0.1823
1,3343.3203,0.6481
0,0,0.1258
0,0,0.0512
1,4238.9828,0.6959
0,0,0.318
0,0,0.1077
0,0,0.0271
0,0,0.0225
0,0,0.0441
0,0,0.0201
0,0,0.4255
0,0,0.29
1,3715.2353,0.7824
0,0,0.1198
0,0,0.3558
1,3548.7574,0.6143
0,0,0.2852
0,0,0.254
0,0,0.2027
0,0,0.0371
0,0,0.1545
0,0,0.0628
0,0,0.2602
0,0,0.3224
0,0,0.3922
0,0,0.0322
0,0,0.4744
0,0,0.2523
0,0,0.0614
0,0,0.3517
0,0,0.0743
0,0,0.1356
0,0,0.3293
0,0,0.0122
0,0,0.3893
0,0,0.184
0,0,0.4245
1,4006.3169,0.6094
1,3679.9968,0.6838
0,0,0.4023
0,0,0.4951
0,0,0.0324
0,0,0.053
0,0,0.4657
0,0,0.3596
0,0,0.1422
0,0,0.363
1,3906.4216,0.6653
1,3990.1349,0.6989
0,0,0.0515
0,0,0.3554
0,0,0.0893
0,0,0.4942
1,4085.5342,0.5983
0,0,0.2173
0,0,0.0789
0,0,0.305
0,0,0.1047
0,0,0.1901
0,0,0.2896
0,0,0.1399
0,0,0.1121
1,3814.9204,0.6106
0,0,0.2891
0,0,0.0863
0,0,0.1465
0,0,0.0326
0,0,0.4318
0,0,0.2119
0,0,0.132
1,5015.1913,0.6066
0,0,0.322
0,0,0.4398
1,4772.5392,0.8161
0,0,0.1793
0,0,0.1386
0,0,0.2266
0,0,0.2285
0,0,0.4262
1,4002.1092,0.6045
0,0,0.0676
0,0,0.0252
0,0,0.4477
0,0,0.0516
0,0,0.3887
0,0,0.348
0,0,0.0523
0,0,0.1274
0,0,0.2809
0,0,0.2915
0,0,0.0238
0,0,0.2369
0,0,0.064
0,0,0.0958
0,0,0.0437
0,0,0.0263
0,0,0.3301
0,0,0.0212
0,0,0.4316
0,0,0.3927
1,4141.4137,0.7536
0,0,0.0811
0,0,0.1179
0,0,0.0931
0,0,0.1626
0,0,0.297
0,0,0.1817
0,0,0.1395
0,0,0.3979
0,0,0.473
0,0,0.2844
0,0,0.3107
1,3802.6106,0.5233
0,0,0.2289
1,4841.7313,0.7929
0,0,0.0134
0,0,0.0718
0,0,0.1843
1,3711.366,0.8115
0,0,0.4081
0,0,0.1163
0,0,0.072
0,0,0.4589
0,0,0.3312
1,3435.5687,0.596
0,0,0.1248
1,3767.4359,0.5381
0,0,0.284
0,0,0.3467
1,3533.7246,0.5986
0,0,0.04
1,4576.2567,0.6258
0,0,0.1825
0,0,0.2313
0,0,0.2296
0,0,0.3051
0,0,0.0545
0,0,0.1492
1,4142.9415,0.8081
0,0,0.1488
1,3700.7266,0.6927
0,0,0.1082
0,0,0.4137
0,0,0.1738
0,0,0.2658
1,3942.9912,0.5394
0,0,0.3113
0,0,0.2356
0,0,0.2788
0,0,0.0526
0,0,0.2695
0,0,0.2055
0,0,0.1742
0,0,0.3386
0,0,0.0191
0,0,0.2574
0,0,0.2046
0,0,0.0365
1,3590.5746,0.5725
0,0,0.1813
0,0,0.0094
0,0,0.2394
0,0,0.0295
0,0,0.4761
0,0,0.3729
0,0,0.0047
0,0,0.0924
0,0,0.1895
0,0,0.1003
1,3290.2696,0.5511
1,4848.877,0.5996
1,3160.9943,0.5925
1,3882.1109,0.6519
1,4701.6351,0.8637
0,0,0.0184
0,0,0.3068
0,0,0.2871
1,3908.4368,0.8108
0,0,0.1381
1,3469.9475,0.6489
0,0,0.306
1,3895.7391,0.7142
0,0,0.1771
0,0,0.0373
0,0,0.2598
0,0,0.0544
0,0,0.048
0,0,0.1721
0,0,0.2515
0,0,0.0782
1,3565.2117,0.7793
1,3827.9495,0.5844
0,0,0.2808
0,0,0.4816
0,0,0.1879
0,0,0.0415
0,0,0.4177
0,0,0.0142
0,0,0.0552
0,0,0.0569
0,0,0.0793
0,0,0.0327
0,0,0.4273
0,0,0.2782
1,3227.3286,0.559
0,0,0.1558
1,3847.3904,0.5224
1,3925.9754,0.8456
0,0,0.0523
0,0,0.479
0,0,0.0263
0,0,0.0671
0,0,0.3231
0,0,0.2073
0,0,0.1258
1,4182.5468,0.6242
0,0,0.2202
1,3993.8669,0.7701
0,0,0.0669
0,0,0.3435
0,0,0.0114
0,0,0.4204
0,0,0.1742
0,0,0.3097
0,0,0.0319
0,0,0.0783
0,0,0.0649
0,0,0.2854
0,0,0.0704
0,0,0.3621
0,0,0.3832
0,0,0.262
0,0,0.3128
0,0,0.4494
0,0,0.0033
0,0,0.1166
0,0,0.2634
1,3627.8375,0.7264
0,0,0.3854
0,0,0.4388
0,0,0.0532
0,0,0.0216
0,0,0.4225
0,0,0.1379
0,0,0.0751
1,3725.1811,0.5026
0,0,0.0959
0,0,0.2861
0,0,0.0412
1,4058.4306,0.8704
0,0,0.1841
0,0,0.0374
0,0,0.0399
0,0,0.3336
0,0,0.1673
0,0,0.1697
0,0,0.2603
0,0,0.436
0,0,0.2437
0,0,0.1756
0,0,0.2472
0,0,0.1755
1,3386.7739,0.6062
0,0,0.0462
0,0,0.1312
0,0,0.1159
1,3499.1169,0.5224
0,0,0.2125
0,0,0.1275
1,4360.3389,0.6092
0,0,0.0417
0,0,0.1871
0,0,0.0745
0,0,0.298
1,3594.6209,0.7509
0,0,0.0538
0,0,0.2722
0,0,0.0992
0,0,0.1108
0,0,0.0155
0,0,0.1179
0,0,0.2882
1,4017.2471,0.783
0,0,0.3371
0,0,0.0503
0,0,0.4961
0,0,0.3778
1,3864.6167,0.5186
0,0,0.3096
0,0,0.1716
0,0,0.0881
0,0,0.3073
0,0,0.2822
0,0,0.234
0,0,0.0829
0,0,0.1902
0,0,0.0205
1,3780.0046,0.7809
0,0,0.3638
0,0,0.0764
0,0,0.1901
0,0,0.2786
0,0,0.1845
0,0,0.2287
0,0,0.4212
0,0,0.0248
0,0,0.1983
0,0,0.0485
0,0,0.3139
0,0,0.4046
0,0,0.1342
0,0,0.1224
0,0,0.2642
0,0,0.1394
0,0,0.3667
1,3739.205,0.6906
1,4197.0204,0.6412
0,0,0.1796
0,0,0.1559
0,0,0.132
0,0,0.0752
1,3975.8455,0.5412
0,0,0.3285
0,0,0.4286
0,0,0.0803
0,0,0.0389
0,0,0.1471
0,0,0.2556
0,0,0.2969
0,0,0.0453
0,0,0.126
0,0,0.0315
0,0,0.3138
0,0,0.3132
1,3669.0651,0.7805
0,0,0.2912
0,0,0.4824
0,0,0.0074
0,0,0.2702
0,0,0.2486
0,0,0.0728
0,0,0.1358
0,0,0.1054
0,0,0.4055
0,0,0.1725
0,0,0.1058
1,4566.573,0.8385
0,0,0.0688
1,3625.6627,0.7048
0,0,0.0502
0,0,0.0827
0,0,0.3152
0,0,0.1715
0,0,0.0545
0,0,0.0755
0,0,0.1322
0,0,0.0971
0,0,0.3183
0,0,0.1073
0,0,0.2687
0,0,0.2331
0,0,0.2724
0,0,0.0057
0,0,0.0167
0,0,0.3455
0,0,0.0685
0,0,0.2106
0,0,0.1217
0,0,0.04
0,0,0.3104
0,0,0.0187
0,0,0.1305
0,0,0.2511
0,0,0.3692
0,0,0.1874
0,0,0.0671
0,0,0.042
0,0,0.3677
0,0,0.4196
1,4074.175,0.5794
0,0,0.2808
0,0,0.0527
0,0,0.0418
0,0,0.3381
0,0,0.149
0,0,0.0207
1,3925.8044,0.6999
0,0,0.3349
0,0,0.4555
0,0,0.1276
0,0,0.0873
0,0,0.0526
0,0,0.1607
0,0,0.4248
0,0,0.2522
0,0,0.1602
0,0,0.0786
0,0,0.3613
0,0,0.2898
0,0,0.0671
0,0,0.3181
0,0,0.0225
0,0,0.0207
0,0,0.3273
0,0,0.1779
0,0,0.2538
0,0,0.2008
0,0,0.1608
1,3499.8408,0.6346
0,0,0.2996
0,0,0.3844
0,0,0.0361
0,0,0.2969
0,0,0.2073
0,0,0.0306
0,0,0.0178
0,0,0.2085
0,0,0.4458
1,4153.5686,0.7547
0,0,0.3404
0,0,0.367
0,0,0.0685
0,0,0.2818
0,0,0.4659
0,0,0.4744
0,0,0.1118
0,0,0.0336
0,0,0.0509
0,0,0.2311
0,0,0.0273
0,0,0.3792
0,0,0.0993
0,0,0.1163
0,0,0.34
0,0,0.0065
0,0,0.2022
0,0,0.1432
0,0,0.0159
0,0,0.1624
0,0,0.0094
0,0,0.2569
0,0,0.4191
1,3948.2771,0.7254
0,0,0.1297
0,0,0.4875
0,0,0.2846
0,0,0.0255
0,0,0.1063
0,0,0.1096
0,0,0.0636
0,0,0.0715
0,0,0.1226
0,0,0.0462
0,0,0.0171
0,0,0.2859
1,3482.9489,0.6053
0,0,0.0677
1,3096.4704,0.7463
0,0,0.0371
0,0,0.3272
0,0,0.1772
1,3636.1816,0.5203
0,0,0.4189
0,0,0.1877
0,0,0.3192
0,0,0.0871
0,0,0.1349
0,0,0.2975
0,0,0.3356
1,5270.628,0.6984
0,0,0.4077
0,0,0.3142
0,0,0.3961
0,0,0.2406
0,0,0.0372
0,0,0.1675
0,0,0.463
0,0,0.0165
0,0,0.0208
0,0,0.044
0,0,0.0552
0,0,0.473
1,4103.0926,0.655
0,0,0.0569
0,0,0.3148
0,0,0.0091
0,0,0.3474
0,0,0.3764
0,0,0.1437
0,0,0.1622
0,0,0.4545
0,0,0.1764
0,0,0.0766
0,0,0.1711
0,0,0.2613
0,0,0.2643
0,0,0.1572
0,0,0.0832
0,0,0.4267
0,0,0.0245
1,3525.0146,0.7052
1,4054.4244,0.6357
1,4113.4854,0.5819
0,0,0.1258
0,0,0.1412
0,0,0.3376
1,4551.8399,0.7789
0,0,0.4584
0,0,0.0811
1,3716.7208,0.55
0,0,0.4871
1,3637.3209,0.7128
0,0,0.0219
1,3814.0116,0.6707
0,0,0.1518
0,0,0.4675
0,0,0.0376
0,0,0.2816
0,0,0.4173
0,0,0.4505
0,0,0.0982
1,3663.1022,0.9112
0,0,0.0318
0,0,0.1683
0,0,0.4524
0,0,0.0751
1,3608.1308,0.7619
1,3862.1931,0.5184
0,0,0.0548
0,0,0.0236
0,0,0.181
0,0,0.393
0,0,0.2497
0,0,0.2675
0,0,0.0526
0,0,0.1595
0,0,0.1383
0,0,0.1628
1,3408.687,0.6558
0,0,0.1163
0,0,0.1466
0,0,0.0205
0,0,0.1168
1,3906.2803,0.5973
0,0,0.396
0,0,0.1705
0,0,0.0694
1,3775.634,0.6241
0,0,0.092
0,0,0.0681
0,0,0.0162
0,0,0.2086
0,0,0.3114
0,0,0.0371
0,0,0.0636
0,0,0.0617
1,3985.9462,0.5056
0,0,0.2619
0,0,0.2692
0,0,0.3404
0,0,0.2552
0,0,0.3541
0,0,0.0885
1,3597.0416,0.5516
0,0,0.0326
0,0,0.2703
0,0,0.3161
0,0,0.0579
0,0,0.0859
0,0,0.2505
0,0,0.2813
0,0,0.4437
0,0,0.235
0,0,0.3022
0,0,0.0671
0,0,0.3693
1,3808.0766,0.8829
0,0,0.2881
0,0,0.0111
0,0,0.1277
0,0,0.3516
0,0,0.4618
0,0,0.3639
0,0,0.0278
0,0,0.0895
1,4517.8029,0.6423
0,0,0.2178
0,0,0.2619
1,4258.441,0.8875
0,0,0.0319
0,0,0.392
0,0,0.264
0,0,0.0223
0,0,0.035
0,0,0.0522
0,0,0.3113
1,3977.8598,0.5257
0,0,0.0607
1,3531.7668,0.5091
0,0,0.1355
0,0,0.0315
0,0,0.4575
0,0,0.1582
0,0,0.3935
1,3993.6718,0.657
0,0,0.2284
0,0,0.3771
1,4802.6333,0.6605
1,3261.808,0.5752
1,3311.1282,0.5655
0,0,0.3575
1,3566.3492,0.8621
0,0,0.2218
0,0,0.0256
0,0,0.1988
1,3906.0608,0.5826
0,0,0.0074
0,0,0.3011
0,0,0.0297
1,3886.0844,0.7853
0,0,0.0833
0,0,0.4854
0,0,0.021
0,0,0.0994
0,0,0.0286
0,0,0.4227
0,0,0.2756
1,3384.8161,0.9402
0,0,0.2062
0,0,0.0488
0,0,0.222
1,4332.7054,0.6904
0,0,0.2721
0,0,0.2871
0,0,0.0376
0,0,0.3156
0,0,0.1198
0,0,0.0535
0,0,0.0322
0,0,0.1782
0,0,0.2272
0,0,0.161
0,0,0.2326
0,0,0.3838
0,0,0.0221
0,0,0.2525
0,0,0.0232
0,0,0.0086
0,0,0.2811
0,0,0.1392
